0	0.0001	True	wv	0.63	0.4	57	40	24	2978	0.703703703704	0.587628865979	0.640449438202	0.940000480779
0	0.0001	True	wv	0.63	0.45	45	52	18	2984	0.714285714286	0.463917525773	0.5625	0.940000480779
0	0.0001	True	wv	0.63	0.5	26	71	13	2989	0.666666666667	0.268041237113	0.382352941176	0.940000480779
0	0.0001	True	wv	0.63	0.55	23	74	12	2990	0.657142857143	0.237113402062	0.348484848485	0.940000480779
0	0.0001	True	wv	0.63	0.6	20	77	10	2992	0.666666666667	0.20618556701	0.314960629921	0.940000480779
0	0.0001	True	wv	0.65	0.4	57	40	24	2978	0.703703703704	0.587628865979	0.640449438202	0.940045124556
0	0.0001	True	wv	0.65	0.45	44	53	17	2985	0.72131147541	0.453608247423	0.556962025316	0.940045124556
0	0.0001	True	wv	0.65	0.5	26	71	13	2989	0.666666666667	0.268041237113	0.382352941176	0.940045124556
0	0.0001	True	wv	0.65	0.55	23	74	12	2990	0.657142857143	0.237113402062	0.348484848485	0.940045124556
0	0.0001	True	wv	0.65	0.6	20	77	10	2992	0.666666666667	0.20618556701	0.314960629921	0.940045124556
0	0.0001	True	x_wv	0.53	0.4	69	28	14	2988	0.831325301205	0.711340206186	0.766666666667	0.954521727783
0	0.0001	True	x_wv	0.53	0.45	69	28	13	2989	0.841463414634	0.711340206186	0.77094972067	0.954521727783
0	0.0001	True	x_wv	0.53	0.5	64	33	10	2992	0.864864864865	0.659793814433	0.748538011696	0.954521727783
0	0.0001	True	x_wv	0.53	0.55	60	37	10	2992	0.857142857143	0.618556701031	0.718562874251	0.954521727783
0	0.0001	True	x_wv	0.53	0.6	58	39	10	2992	0.852941176471	0.59793814433	0.70303030303	0.954521727783
0	0.0001	True	x_wv	0.58	0.4	69	28	14	2988	0.831325301205	0.711340206186	0.766666666667	0.954387796452
0	0.0001	True	x_wv	0.58	0.45	68	29	12	2990	0.85	0.701030927835	0.768361581921	0.954387796452
0	0.0001	True	x_wv	0.58	0.5	65	32	11	2991	0.855263157895	0.670103092784	0.751445086705	0.954387796452
0	0.0001	True	x_wv	0.58	0.55	61	36	10	2992	0.859154929577	0.628865979381	0.72619047619	0.954387796452
0	0.0001	True	x_wv	0.58	0.6	58	39	10	2992	0.852941176471	0.59793814433	0.70303030303	0.954387796452
0	0.0001	True	x_wv	0.6	0.4	69	28	14	2988	0.831325301205	0.711340206186	0.766666666667	0.954298508898
0	0.0001	True	x_wv	0.6	0.45	68	29	12	2990	0.85	0.701030927835	0.768361581921	0.954298508898
0	0.0001	True	x_wv	0.6	0.5	64	33	11	2991	0.853333333333	0.659793814433	0.744186046512	0.954298508898
0	0.0001	True	x_wv	0.6	0.55	61	36	10	2992	0.859154929577	0.628865979381	0.72619047619	0.954298508898
0	0.0001	True	x_wv	0.6	0.6	58	39	10	2992	0.852941176471	0.59793814433	0.70303030303	0.954298508898
0	0.0001	True	x_wv	0.63	0.4	69	28	14	2988	0.831325301205	0.711340206186	0.766666666667	0.954250430984
0	0.0001	True	x_wv	0.63	0.45	68	29	12	2990	0.85	0.701030927835	0.768361581921	0.954250430984
0	0.0001	True	x_wv	0.63	0.5	65	32	12	2990	0.844155844156	0.670103092784	0.747126436782	0.954250430984
0	0.0001	True	x_wv	0.63	0.55	61	36	11	2991	0.847222222222	0.628865979381	0.721893491124	0.954250430984
0	0.0001	True	x_wv	0.63	0.6	59	38	10	2992	0.855072463768	0.60824742268	0.710843373494	0.954250430984
0	0.0001	True	x_wv	0.65	0.4	69	28	15	2987	0.821428571429	0.711340206186	0.762430939227	0.954164577567
0	0.0001	True	x_wv	0.65	0.45	68	29	12	2990	0.85	0.701030927835	0.768361581921	0.954164577567
0	0.0001	True	x_wv	0.65	0.5	65	32	12	2990	0.844155844156	0.670103092784	0.747126436782	0.954164577567
0	0.0001	True	x_wv	0.65	0.55	62	35	11	2991	0.849315068493	0.639175257732	0.729411764706	0.954164577567
0	0.0001	True	x_wv	0.65	0.6	59	38	10	2992	0.855072463768	0.60824742268	0.710843373494	0.954164577567
0	0.0001	True	all_wv	0.53	0.4	57	40	14	2988	0.802816901408	0.587628865979	0.678571428571	0.946245458354
0	0.0001	True	all_wv	0.53	0.45	52	45	14	2988	0.787878787879	0.536082474227	0.638036809816	0.946245458354
0	0.0001	True	all_wv	0.53	0.5	47	50	13	2989	0.783333333333	0.484536082474	0.59872611465	0.946245458354
0	0.0001	True	all_wv	0.53	0.55	36	61	11	2991	0.765957446809	0.371134020619	0.5	0.946245458354
0	0.0001	True	all_wv	0.53	0.6	30	67	9	2993	0.769230769231	0.309278350515	0.441176470588	0.946245458354
0	0.0001	True	all_wv	0.58	0.4	59	38	16	2986	0.786666666667	0.60824742268	0.686046511628	0.946279799721
0	0.0001	True	all_wv	0.58	0.45	52	45	14	2988	0.787878787879	0.536082474227	0.638036809816	0.946279799721
0	0.0001	True	all_wv	0.58	0.5	48	49	13	2989	0.786885245902	0.494845360825	0.607594936709	0.946279799721
0	0.0001	True	all_wv	0.58	0.55	38	59	12	2990	0.76	0.39175257732	0.517006802721	0.946279799721
0	0.0001	True	all_wv	0.58	0.6	31	66	9	2993	0.775	0.319587628866	0.452554744526	0.946279799721
0	0.0001	True	all_wv	0.6	0.4	58	39	16	2986	0.783783783784	0.59793814433	0.678362573099	0.946303838678
0	0.0001	True	all_wv	0.6	0.45	52	45	14	2988	0.787878787879	0.536082474227	0.638036809816	0.946303838678
0	0.0001	True	all_wv	0.6	0.5	48	49	13	2989	0.786885245902	0.494845360825	0.607594936709	0.946303838678
0	0.0001	True	all_wv	0.6	0.55	38	59	12	2990	0.76	0.39175257732	0.517006802721	0.946303838678
0	0.0001	True	all_wv	0.6	0.6	30	67	9	2993	0.769230769231	0.309278350515	0.441176470588	0.946303838678
0	0.0001	True	all_wv	0.63	0.4	59	38	16	2986	0.786666666667	0.60824742268	0.686046511628	0.946379389685
0	0.0001	True	all_wv	0.63	0.45	53	44	14	2988	0.791044776119	0.546391752577	0.646341463415	0.946379389685
0	0.0001	True	all_wv	0.63	0.5	50	47	13	2989	0.793650793651	0.515463917526	0.625	0.946379389685
0	0.0001	True	all_wv	0.63	0.55	40	57	12	2990	0.769230769231	0.412371134021	0.536912751678	0.946379389685
0	0.0001	True	all_wv	0.63	0.6	31	66	9	2993	0.775	0.319587628866	0.452554744526	0.946379389685
0	0.0001	True	all_wv	0.65	0.4	59	38	16	2986	0.786666666667	0.60824742268	0.686046511628	0.946424033462
0	0.0001	True	all_wv	0.65	0.45	53	44	14	2988	0.791044776119	0.546391752577	0.646341463415	0.946424033462
0	0.0001	True	all_wv	0.65	0.5	50	47	13	2989	0.793650793651	0.515463917526	0.625	0.946424033462
0	0.0001	True	all_wv	0.65	0.55	40	57	12	2990	0.769230769231	0.412371134021	0.536912751678	0.946424033462
0	0.0001	True	all_wv	0.65	0.6	31	66	9	2993	0.775	0.319587628866	0.452554744526	0.946424033462
0	0.0001	True	x_wv_ls	0.53	0.4	71	26	16	2986	0.816091954023	0.731958762887	0.771739130435	0.954449610912
0	0.0001	True	x_wv_ls	0.53	0.45	70	27	12	2990	0.853658536585	0.721649484536	0.782122905028	0.954449610912
0	0.0001	True	x_wv_ls	0.53	0.5	66	31	11	2991	0.857142857143	0.680412371134	0.758620689655	0.954449610912
0	0.0001	True	x_wv_ls	0.53	0.55	61	36	10	2992	0.859154929577	0.628865979381	0.72619047619	0.954449610912
0	0.0001	True	x_wv_ls	0.53	0.6	59	38	9	2993	0.867647058824	0.60824742268	0.715151515152	0.954449610912
0	0.0001	True	x_wv_ls	0.58	0.4	72	25	17	2985	0.808988764045	0.742268041237	0.774193548387	0.954250430984
0	0.0001	True	x_wv_ls	0.58	0.45	69	28	14	2988	0.831325301205	0.711340206186	0.766666666667	0.954250430984
0	0.0001	True	x_wv_ls	0.58	0.5	66	31	11	2991	0.857142857143	0.680412371134	0.758620689655	0.954250430984
0	0.0001	True	x_wv_ls	0.58	0.55	61	36	10	2992	0.859154929577	0.628865979381	0.72619047619	0.954250430984
0	0.0001	True	x_wv_ls	0.58	0.6	59	38	9	2993	0.867647058824	0.60824742268	0.715151515152	0.954250430984
0	0.0001	True	x_wv_ls	0.6	0.4	72	25	17	2985	0.808988764045	0.742268041237	0.774193548387	0.95416114343
0	0.0001	True	x_wv_ls	0.6	0.45	69	28	13	2989	0.841463414634	0.711340206186	0.77094972067	0.95416114343
0	0.0001	True	x_wv_ls	0.6	0.5	64	33	11	2991	0.853333333333	0.659793814433	0.744186046512	0.95416114343
0	0.0001	True	x_wv_ls	0.6	0.55	61	36	10	2992	0.859154929577	0.628865979381	0.72619047619	0.95416114343
0	0.0001	True	x_wv_ls	0.6	0.6	59	38	9	2993	0.867647058824	0.60824742268	0.715151515152	0.95416114343
0	0.0001	True	x_wv_ls	0.63	0.4	72	25	17	2985	0.808988764045	0.742268041237	0.774193548387	0.953989436596
0	0.0001	True	x_wv_ls	0.63	0.45	69	28	15	2987	0.821428571429	0.711340206186	0.762430939227	0.953989436596
0	0.0001	True	x_wv_ls	0.63	0.5	64	33	12	2990	0.842105263158	0.659793814433	0.739884393064	0.953989436596
0	0.0001	True	x_wv_ls	0.63	0.55	61	36	10	2992	0.859154929577	0.628865979381	0.72619047619	0.953989436596
0	0.0001	True	x_wv_ls	0.63	0.6	59	38	9	2993	0.867647058824	0.60824742268	0.715151515152	0.953989436596
0	0.0001	True	x_wv_ls	0.65	0.4	72	25	17	2985	0.808988764045	0.742268041237	0.774193548387	0.953924187998
0	0.0001	True	x_wv_ls	0.65	0.45	69	28	15	2987	0.821428571429	0.711340206186	0.762430939227	0.953924187998
0	0.0001	True	x_wv_ls	0.65	0.5	64	33	13	2989	0.831168831169	0.659793814433	0.735632183908	0.953924187998
0	0.0001	True	x_wv_ls	0.65	0.55	61	36	10	2992	0.859154929577	0.628865979381	0.72619047619	0.953924187998
0	0.0001	True	x_wv_ls	0.65	0.6	59	38	9	2993	0.867647058824	0.60824742268	0.715151515152	0.953924187998
0	0.0001	True	full	0.53	0.4	71	26	16	2986	0.816091954023	0.731958762887	0.771739130435	0.954823931812
0	0.0001	True	full	0.53	0.45	70	27	15	2987	0.823529411765	0.721649484536	0.769230769231	0.954823931812
0	0.0001	True	full	0.53	0.5	68	29	12	2990	0.85	0.701030927835	0.768361581921	0.954823931812
0	0.0001	True	full	0.53	0.55	60	37	11	2991	0.845070422535	0.618556701031	0.714285714286	0.954823931812
0	0.0001	True	full	0.53	0.6	58	39	9	2993	0.865671641791	0.59793814433	0.707317073171	0.954823931812
0	0.0001	True	full	0.58	0.4	71	26	17	2985	0.806818181818	0.731958762887	0.767567567568	0.954600712927
0	0.0001	True	full	0.58	0.45	71	26	15	2987	0.825581395349	0.731958762887	0.775956284153	0.954600712927
0	0.0001	True	full	0.58	0.5	68	29	13	2989	0.83950617284	0.701030927835	0.76404494382	0.954600712927
0	0.0001	True	full	0.58	0.55	60	37	12	2990	0.833333333333	0.618556701031	0.710059171598	0.954600712927
0	0.0001	True	full	0.58	0.6	59	38	10	2992	0.855072463768	0.60824742268	0.710843373494	0.954600712927
0	0.0001	True	full	0.6	0.4	71	26	17	2985	0.806818181818	0.731958762887	0.767567567568	0.95453546433
0	0.0001	True	full	0.6	0.45	71	26	15	2987	0.825581395349	0.731958762887	0.775956284153	0.95453546433
0	0.0001	True	full	0.6	0.5	66	31	13	2989	0.835443037975	0.680412371134	0.75	0.95453546433
0	0.0001	True	full	0.6	0.55	59	38	12	2990	0.830985915493	0.60824742268	0.702380952381	0.95453546433
0	0.0001	True	full	0.6	0.6	59	38	10	2992	0.855072463768	0.60824742268	0.710843373494	0.95453546433
0	0.0001	True	full	0.63	0.4	72	25	17	2985	0.808988764045	0.742268041237	0.774193548387	0.954411835409
0	0.0001	True	full	0.63	0.45	71	26	16	2986	0.816091954023	0.731958762887	0.771739130435	0.954411835409
0	0.0001	True	full	0.63	0.5	66	31	13	2989	0.835443037975	0.680412371134	0.75	0.954411835409
0	0.0001	True	full	0.63	0.55	61	36	13	2989	0.824324324324	0.628865979381	0.713450292398	0.954411835409
0	0.0001	True	full	0.63	0.6	59	38	11	2991	0.842857142857	0.60824742268	0.706586826347	0.954411835409
0	0.0001	True	full	0.65	0.4	73	24	17	2985	0.811111111111	0.752577319588	0.780748663102	0.954360323358
0	0.0001	True	full	0.65	0.45	70	27	16	2986	0.813953488372	0.721649484536	0.765027322404	0.954360323358
0	0.0001	True	full	0.65	0.5	66	31	13	2989	0.835443037975	0.680412371134	0.75	0.954360323358
0	0.0001	True	full	0.65	0.55	61	36	12	2990	0.835616438356	0.628865979381	0.717647058824	0.954360323358
0	0.0001	True	full	0.65	0.6	59	38	11	2991	0.842857142857	0.60824742268	0.706586826347	0.954360323358
0	0.0001	False	x	0.53	0.4	66	31	17	2985	0.795180722892	0.680412371134	0.733333333333	0.965940232285
0	0.0001	False	x	0.53	0.45	62	35	15	2987	0.805194805195	0.639175257732	0.712643678161	0.965940232285
0	0.0001	False	x	0.53	0.5	59	38	15	2987	0.797297297297	0.60824742268	0.690058479532	0.965940232285
0	0.0001	False	x	0.53	0.55	57	40	13	2989	0.814285714286	0.587628865979	0.682634730539	0.965940232285
0	0.0001	False	x	0.53	0.6	54	43	12	2990	0.818181818182	0.556701030928	0.662576687117	0.965940232285
0	0.0001	False	x	0.58	0.4	66	31	19	2983	0.776470588235	0.680412371134	0.725274725275	0.96574792063
0	0.0001	False	x	0.58	0.45	62	35	16	2986	0.794871794872	0.639175257732	0.708571428571	0.96574792063
0	0.0001	False	x	0.58	0.5	59	38	15	2987	0.797297297297	0.60824742268	0.690058479532	0.96574792063
0	0.0001	False	x	0.58	0.55	59	38	13	2989	0.819444444444	0.60824742268	0.698224852071	0.96574792063
0	0.0001	False	x	0.58	0.6	55	42	13	2989	0.808823529412	0.567010309278	0.666666666667	0.96574792063
0	0.0001	False	x	0.6	0.4	66	31	21	2981	0.758620689655	0.680412371134	0.717391304348	0.965703276853
0	0.0001	False	x	0.6	0.45	61	36	16	2986	0.792207792208	0.628865979381	0.701149425287	0.965703276853
0	0.0001	False	x	0.6	0.5	59	38	14	2988	0.808219178082	0.60824742268	0.694117647059	0.965703276853
0	0.0001	False	x	0.6	0.55	59	38	13	2989	0.819444444444	0.60824742268	0.698224852071	0.965703276853
0	0.0001	False	x	0.6	0.6	55	42	13	2989	0.808823529412	0.567010309278	0.666666666667	0.965703276853
0	0.0001	False	x	0.63	0.4	66	31	22	2980	0.75	0.680412371134	0.713513513514	0.96565519894
0	0.0001	False	x	0.63	0.45	60	37	17	2985	0.779220779221	0.618556701031	0.689655172414	0.96565519894
0	0.0001	False	x	0.63	0.5	60	37	13	2989	0.821917808219	0.618556701031	0.705882352941	0.96565519894
0	0.0001	False	x	0.63	0.55	59	38	13	2989	0.819444444444	0.60824742268	0.698224852071	0.96565519894
0	0.0001	False	x	0.63	0.6	55	42	13	2989	0.808823529412	0.567010309278	0.666666666667	0.96565519894
0	0.0001	False	x	0.65	0.4	66	31	22	2980	0.75	0.680412371134	0.713513513514	0.96569640858
0	0.0001	False	x	0.65	0.45	61	36	17	2985	0.782051282051	0.628865979381	0.697142857143	0.96569640858
0	0.0001	False	x	0.65	0.5	60	37	13	2989	0.821917808219	0.618556701031	0.705882352941	0.96569640858
0	0.0001	False	x	0.65	0.55	59	38	13	2989	0.819444444444	0.60824742268	0.698224852071	0.96569640858
0	0.0001	False	x	0.65	0.6	55	42	13	2989	0.808823529412	0.567010309278	0.666666666667	0.96569640858
0	0.0001	False	wv	0.53	0.4	37	60	23	2979	0.616666666667	0.381443298969	0.471337579618	0.927701120215
0	0.0001	False	wv	0.53	0.45	29	68	15	2987	0.659090909091	0.298969072165	0.41134751773	0.927701120215
0	0.0001	False	wv	0.53	0.5	27	70	13	2989	0.675	0.278350515464	0.394160583942	0.927701120215
0	0.0001	False	wv	0.53	0.55	20	77	12	2990	0.625	0.20618556701	0.31007751938	0.927701120215
0	0.0001	False	wv	0.53	0.6	15	82	11	2991	0.576923076923	0.154639175258	0.243902439024	0.927701120215
0	0.0001	False	wv	0.58	0.4	40	57	23	2979	0.634920634921	0.412371134021	0.5	0.927793841906
0	0.0001	False	wv	0.58	0.45	29	68	15	2987	0.659090909091	0.298969072165	0.41134751773	0.927793841906
0	0.0001	False	wv	0.58	0.5	27	70	13	2989	0.675	0.278350515464	0.394160583942	0.927793841906
0	0.0001	False	wv	0.58	0.55	21	76	12	2990	0.636363636364	0.216494845361	0.323076923077	0.927793841906
0	0.0001	False	wv	0.58	0.6	15	82	11	2991	0.576923076923	0.154639175258	0.243902439024	0.927793841906
0	0.0001	False	wv	0.6	0.4	40	57	23	2979	0.634920634921	0.412371134021	0.5	0.928264318633
0	0.0001	False	wv	0.6	0.45	29	68	15	2987	0.659090909091	0.298969072165	0.41134751773	0.928264318633
0	0.0001	False	wv	0.6	0.5	27	70	13	2989	0.675	0.278350515464	0.394160583942	0.928264318633
0	0.0001	False	wv	0.6	0.55	21	76	12	2990	0.636363636364	0.216494845361	0.323076923077	0.928264318633
0	0.0001	False	wv	0.6	0.6	16	81	11	2991	0.592592592593	0.164948453608	0.258064516129	0.928264318633
0	0.0001	False	wv	0.63	0.4	40	57	23	2979	0.634920634921	0.412371134021	0.5	0.927776671223
0	0.0001	False	wv	0.63	0.45	29	68	16	2986	0.644444444444	0.298969072165	0.408450704225	0.927776671223
0	0.0001	False	wv	0.63	0.5	27	70	13	2989	0.675	0.278350515464	0.394160583942	0.927776671223
0	0.0001	False	wv	0.63	0.55	23	74	12	2990	0.657142857143	0.237113402062	0.348484848485	0.927776671223
0	0.0001	False	wv	0.63	0.6	16	81	11	2991	0.592592592593	0.164948453608	0.258064516129	0.927776671223
0	0.0001	False	wv	0.65	0.4	40	57	23	2979	0.634920634921	0.412371134021	0.5	0.928075441115
0	0.0001	False	wv	0.65	0.45	29	68	16	2986	0.644444444444	0.298969072165	0.408450704225	0.928075441115
0	0.0001	False	wv	0.65	0.5	27	70	13	2989	0.675	0.278350515464	0.394160583942	0.928075441115
0	0.0001	False	wv	0.65	0.55	24	73	13	2989	0.648648648649	0.247422680412	0.358208955224	0.928075441115
0	0.0001	False	wv	0.65	0.6	16	81	12	2990	0.571428571429	0.164948453608	0.256	0.928075441115
0	0.0001	False	x_wv	0.53	0.4	71	26	18	2984	0.797752808989	0.731958762887	0.763440860215	0.974302355131
0	0.0001	False	x_wv	0.53	0.45	67	30	15	2987	0.817073170732	0.690721649485	0.748603351955	0.974302355131
0	0.0001	False	x_wv	0.53	0.5	65	32	14	2988	0.822784810127	0.670103092784	0.738636363636	0.974302355131
0	0.0001	False	x_wv	0.53	0.55	63	34	13	2989	0.828947368421	0.649484536082	0.728323699422	0.974302355131
0	0.0001	False	x_wv	0.53	0.6	55	42	12	2990	0.820895522388	0.567010309278	0.670731707317	0.974302355131
0	0.0001	False	x_wv	0.58	0.4	72	25	18	2984	0.8	0.742268041237	0.770053475936	0.974216501714
0	0.0001	False	x_wv	0.58	0.45	67	30	15	2987	0.817073170732	0.690721649485	0.748603351955	0.974216501714
0	0.0001	False	x_wv	0.58	0.5	65	32	15	2987	0.8125	0.670103092784	0.734463276836	0.974216501714
0	0.0001	False	x_wv	0.58	0.55	61	36	14	2988	0.813333333333	0.628865979381	0.709302325581	0.974216501714
0	0.0001	False	x_wv	0.58	0.6	58	39	13	2989	0.816901408451	0.59793814433	0.690476190476	0.974216501714
0	0.0001	False	x_wv	0.6	0.4	72	25	17	2985	0.808988764045	0.742268041237	0.774193548387	0.974216501714
0	0.0001	False	x_wv	0.6	0.45	66	31	15	2987	0.814814814815	0.680412371134	0.741573033708	0.974216501714
0	0.0001	False	x_wv	0.6	0.5	64	33	15	2987	0.810126582278	0.659793814433	0.727272727273	0.974216501714
0	0.0001	False	x_wv	0.6	0.55	61	36	14	2988	0.813333333333	0.628865979381	0.709302325581	0.974216501714
0	0.0001	False	x_wv	0.6	0.6	58	39	13	2989	0.816901408451	0.59793814433	0.690476190476	0.974216501714
0	0.0001	False	x_wv	0.63	0.4	72	25	17	2985	0.808988764045	0.742268041237	0.774193548387	0.974013887649
0	0.0001	False	x_wv	0.63	0.45	67	30	15	2987	0.817073170732	0.690721649485	0.748603351955	0.974013887649
0	0.0001	False	x_wv	0.63	0.5	65	32	15	2987	0.8125	0.670103092784	0.734463276836	0.974013887649
0	0.0001	False	x_wv	0.63	0.55	61	36	15	2987	0.802631578947	0.628865979381	0.705202312139	0.974013887649
0	0.0001	False	x_wv	0.63	0.6	58	39	13	2989	0.816901408451	0.59793814433	0.690476190476	0.974013887649
0	0.0001	False	x_wv	0.65	0.4	72	25	17	2985	0.808988764045	0.742268041237	0.774193548387	0.973931468368
0	0.0001	False	x_wv	0.65	0.45	66	31	15	2987	0.814814814815	0.680412371134	0.741573033708	0.973931468368
0	0.0001	False	x_wv	0.65	0.5	64	33	15	2987	0.810126582278	0.659793814433	0.727272727273	0.973931468368
0	0.0001	False	x_wv	0.65	0.55	61	36	15	2987	0.802631578947	0.628865979381	0.705202312139	0.973931468368
0	0.0001	False	x_wv	0.65	0.6	58	39	14	2988	0.805555555556	0.59793814433	0.686390532544	0.973931468368
0	0.0001	False	all_wv	0.53	0.4	54	43	16	2986	0.771428571429	0.556701030928	0.646706586826	0.952723957224
0	0.0001	False	all_wv	0.53	0.45	50	47	15	2987	0.769230769231	0.515463917526	0.617283950617	0.952723957224
0	0.0001	False	all_wv	0.53	0.5	40	57	13	2989	0.754716981132	0.412371134021	0.533333333333	0.952723957224
0	0.0001	False	all_wv	0.53	0.55	33	64	12	2990	0.733333333333	0.340206185567	0.464788732394	0.952723957224
0	0.0001	False	all_wv	0.53	0.6	27	70	11	2991	0.710526315789	0.278350515464	0.4	0.952723957224
0	0.0001	False	all_wv	0.58	0.4	55	42	16	2986	0.774647887324	0.567010309278	0.654761904762	0.953156658448
0	0.0001	False	all_wv	0.58	0.45	49	48	15	2987	0.765625	0.505154639175	0.608695652174	0.953156658448
0	0.0001	False	all_wv	0.58	0.5	42	55	13	2989	0.763636363636	0.432989690722	0.552631578947	0.953156658448
0	0.0001	False	all_wv	0.58	0.55	33	64	12	2990	0.733333333333	0.340206185567	0.464788732394	0.953156658448
0	0.0001	False	all_wv	0.58	0.6	30	67	11	2991	0.731707317073	0.309278350515	0.434782608696	0.953156658448
0	0.0001	False	all_wv	0.6	0.4	56	41	16	2986	0.777777777778	0.577319587629	0.662721893491	0.953256248412
0	0.0001	False	all_wv	0.6	0.45	49	48	15	2987	0.765625	0.505154639175	0.608695652174	0.953256248412
0	0.0001	False	all_wv	0.6	0.5	42	55	13	2989	0.763636363636	0.432989690722	0.552631578947	0.953256248412
0	0.0001	False	all_wv	0.6	0.55	33	64	12	2990	0.733333333333	0.340206185567	0.464788732394	0.953256248412
0	0.0001	False	all_wv	0.6	0.6	31	66	11	2991	0.738095238095	0.319587628866	0.446043165468	0.953256248412
0	0.0001	False	all_wv	0.63	0.4	57	40	16	2986	0.780821917808	0.587628865979	0.670588235294	0.953441691793
0	0.0001	False	all_wv	0.63	0.45	49	48	15	2987	0.765625	0.505154639175	0.608695652174	0.953441691793
0	0.0001	False	all_wv	0.63	0.5	42	55	13	2989	0.763636363636	0.432989690722	0.552631578947	0.953441691793
